userId,resId,X
22393,4978,0.85
1126,4978,0.79
22958,4978,0.79
1126,2055,0.88
22393,4978,0.79
30446,2055,0.76
20655,2055,0.85
20655,2055,0.72
32138,2055,0.89
1126,4978,0.81
4726,4978,0.78
1126,2055,0.89
32138,2055,0.83
1126,4978,0.83
1126,4978,0.72
1126,2055,0.83
30446,2055,0.83
1126,8078,0.61
22393,8078,0.72
22958,8078,0.75
22958,8078,0.75
22958,8078,0.83
22393,8078,0.84
22958,8078,0.57
1126,8078,0.9
22393,8078,0.87
25350,8078,0.82
22958,3300,0.84
4726,3300,0.79
22393,8719,0.8
22958,8719,0.6
1126,519,0.9
22393,519,0.68
4726,519,0.85
1126,519,0.83
25350,1356,0.68
24753,1356,0.8
12509,1356,0.79
25350,10937,0.74
25350,10937,0.74
25350,10937,0.81
25350,10937,0.68
22393,2481,0.64
31737,10937,0.7
32138,2481,0.89
1126,2481,0.87
23518,10937,0.89
25350,10937,0.69
25350,10937,0.79
4726,10937,0.81
22393,2481,0.55
1126,2481,0.73
32138,2481,0.81
1126,2481,0.87
12509,10937,0.81
14989,10937,0.71
25350,2481,0.81
4726,2481,0.88
25350,5268,0.64
32138,5268,0.68
4726,5268,0.74
1126,6517,0.83
4726,6517,0.79
12509,6517,0.73
25350,8894,0.76
4726,2013,0.85
25350,2013,0.69
4726,2013,0.86
22958,4603,0.83
25350,4603,0.8
32138,4603,0.85
22958,4603,0.83
4726,4603,0.86
1126,4603,0.67
4726,4603,0.87
4726,4603,0.84
22393,6751,0.71
4726,6751,0.85
4726,6751,0.77
22393,3997,0.72
31737,3997,0.92
32138,3997,0.86
12509,3997,0.82
1126,3997,0.91
1126,3997,0.85
1126,3997,0.87
22393,3997,0.84
32138,7580,0.85
4726,7580,0.89
32138,7580,0.79
1126,7580,0.61
32138,7580,0.77
22958,7580,0.84
22958,7580,0.7
12509,7580,0.8
25350,2734,0.68
1126,2734,0.77
1126,2734,0.78
4726,2734,0.8
22958,1092,0.75
1126,1092,0.69
22958,1092,0.77
32138,1092,0.86
1126,11033,0.78
32138,11033,0.81
20655,10014,0.77
1126,10014,0.67
20655,10014,0.78
20655,10014,0.74
24753,10014,0.26
22393,8273,0.84
25350,8273,0.87
22958,8273,0.64
4440,9462,0.58
12509,9462,0.78
4726,9462,0.88
22958,9462,0.86
12509,9462,0.79
4726,9462,0.89
25350,3016,0.9
32138,3016,0.87
25350,3016,0.83
32138,3016,0.8
1126,2216,0.84
1126,2216,0.8
32138,2216,0.91
32138,2216,0.78
32138,1023,0.7
12509,1023,0.76
1126,1023,0.82
30446,1023,0.85
4726,1023,0.83
20655,1023,0.76
1126,1023,0.83
12509,1023,0.77
22393,1195,0.84
32138,1195,0.7
1126,1195,0.68
22958,6548,0.75
22393,6548,0.55
22958,6548,0.75
22958,6548,0.75
22958,6548,0.75
22958,6548,0.84
25350,6548,0.85
32138,6548,0.83
1126,6548,0.88
12509,6548,0.78
4726,6548,0.87
12509,4646,0.78
1126,4646,0.88
22393,4646,0.6
25350,4646,0.55
4726,4646,0.85
12509,4646,0.76
1126,4646,0.85
5580,3152,0.73
28405,3152,0.69
16162,3152,0.74
21021,3152,0.78
28405,3152,0.66
21021,3152,0.64
5580,477,0.58
21021,477,0.76
28461,2015,0.85
5580,2015,0.81
28405,5230,0.57
28405,5230,0.72
21021,5230,0.7
28405,2129,0.67
28405,2129,0.58
28405,467,0.71
28405,467,0.7
28405,467,0.69
28405,467,0.7
21021,3835,0.75
21021,3835,0.76
21021,3835,0.73
28405,3835,0.76
21021,3835,0.71
21021,5279,0.69
22428,5279,0.82
28405,5279,0.78
28405,5279,0.67
5580,5279,0.82
16162,5279,0.77
28405,5279,0.73
22428,5279,0.84
28405,5279,0.82
28405,5279,0.84
28405,5279,0.82
28405,5279,0.79
1489,5279,0.77
21021,3754,0.67
28405,3754,0.59
28405,3754,0.64
28405,3754,0.6
5580,3208,0.63
21021,3409,0.74
21021,3409,0.77
21021,3409,0.76
22428,3409,0.78
5580,3409,0.73
21021,3409,0.69
21021,3409,0.79
5580,3889,0.9
25350,3889,0.92
5580,3889,0.98
5580,3889,0.9
5580,3889,0.92
28405,651,0.82
28405,651,0.81
28405,10577,0.69
28405,10577,0.73
5580,10577,0.79
28405,10577,0.67
28405,10577,0.81
16162,10577,0.73
21021,10577,0.82
22428,10577,0.8
28405,10577,0.73
28405,10577,0.81
21021,10577,0.78
22428,10577,0.7
28405,10577,0.8
22428,180,0.82
22428,180,0.69
22428,180,0.78
22428,180,0.74
22428,180,0.82
28405,180,0.67
16162,180,0.72
21021,180,0.69
21021,180,0.78
28405,180,0.74
21021,180,0.76
28405,180,0.66
24753,180,0.68
22428,2377,0.83
22428,2377,0.8
22428,2377,0.62
16842,5058,0.63
16162,5058,0.79
22428,7001,0.84
5580,7001,0.79
28405,3806,0.75
28405,3806,0.75
28405,3806,0.76
28405,3806,0.76
28405,3812,0.83
21021,3812,0.81
28461,3483,0.82
5580,3483,0.84
28405,3483,0.57
28405,3483,0.55
5580,3483,0.59
5580,3483,0.68
28405,3483,0.84
22428,3483,0.46
24753,5057,0.75
5580,5057,0.62
28405,5057,0.49
16162,5057,0.33
28405,5057,0.83
21021,5057,0.57
28405,5136,0.85
28405,5136,0.76
28405,5136,0.76
28405,5136,0.84
22428,5276,0.83
28405,5276,0.67
28405,5276,0.77
28461,1262,0.81
5580,5276,0.96
22428,5276,0.85
16162,1262,0.73
28405,5276,0.84
22428,5276,0.75
28405,1262,0.76
28405,5276,0.87
21021,5276,0.88
28405,1262,0.87
28405,1262,0.75
1489,1262,0.72
17005,9688,0.84
17005,9688,0.74
22914,8073,0.6
28405,8073,0.82
22428,8073,0.78
28405,8073,0.73
22428,8073,0.86
28405,8073,0.86
21021,8073,0.87
22428,2812,0.82
28405,2812,0.82
5580,2455,0.89
5580,2455,0.68
5580,2455,0.76
5580,2455,0.81
5580,2455,0.8
5580,2455,0.85
5580,2455,0.77
22428,5979,0.84
28405,5979,0.79
21021,7416,0.72
22428,7416,0.68
21021,7416,0.79
16162,7416,0.75
21021,7416,0.78
21021,7416,0.75
5580,10651,0.76
16162,10651,0.66
28405,10651,0.8
28405,10651,0.8
22428,10651,0.83
25350,3524,0.47
16842,3524,0.49
2853,3524,0.87
16162,3524,0.71
22428,3749,0.8
22428,3749,0.66
22428,3749,0.72
22428,3749,0.77
5580,8952,0.69
5580,2985,0.31
21021,2985,0.78
28405,2985,0.86
22428,3563,0.77
28405,3563,0.71
21021,2985,0.74
22428,2985,0.51
28405,3563,0.74
28405,2985,0.87
28405,2985,0.87
28405,2985,0.84
22428,3563,0.79
28405,3563,0.79
22428,3563,0.75
5580,3563,0.83
5580,3563,0.84
21021,3563,0.74
22428,3563,0.83
28405,3563,0.73
5580,3563,0.82
22428,779,0.79
28405,779,0.66
22428,779,0.73
21021,779,0.69
28405,779,0.77
22428,779,0.85
21021,277,0.79
22428,277,0.81
22428,277,0.78
21021,277,0.57
28405,277,0.46
21021,277,0.78
16162,277,0.76
21021,277,0.77
28405,277,0.76
5580,277,0.6
22428,277,0.76
21021,277,0.77
28405,277,0.75
21021,277,0.68
20655,401,0.87
15926,4267,0.78
15926,4267,0.76
15926,4267,0.74
25661,2386,0.83
25661,2386,0.82
13356,4169,0.81
1489,4169,0.77
13356,3120,0.84
15096,3120,0.81
15096,3120,0.81
15096,3120,0.85
15096,2485,0.78
15096,2485,0.73
15096,6737,0.8
15096,6737,0.85
15096,6737,0.82
1489,6737,0.74
15096,1233,0.77
15096,1233,0.84
13356,7984,0.67
13356,7984,0.77
13356,7984,0.73
27355,5503,0.87
12509,5503,0.74
16282,10025,0.79
12509,10025,0.74
16282,1107,0.65
16282,1279,0.68
16162,706,0.75
17005,2345,0.65
15926,2345,0.72
28461,2345,0.79
20655,2345,0.77
5527,2345,0.73
24610,2345,0.73
15926,4796,0.85
15926,4796,0.83
24610,4796,0.69
22914,2617,0.76
13356,1645,0.86
19989,1645,0.67
19989,1645,0.75
19989,1645,0.68
19989,1645,0.68
19989,1645,0.69
19989,1645,0.71
20655,7928,0.72
24610,1617,0.65
19989,1617,0.84
25661,1617,0.77
22914,6663,0.69
15926,6663,0.72
19989,6663,0.9
20655,6663,0.76
13356,6663,0.8
30446,6663,0.68
22914,6663,0.46
15096,6663,0.79
19989,6663,0.71
31737,6663,0.86
19989,4270,0.75
24610,7935,0.7
24610,8675,0.7
22914,178,0.61
24610,178,0.56
13356,178,0.7
24610,178,0.71
24610,178,0.73
16842,178,0.67
19989,178,0.83
19989,6865,0.78
19989,6865,0.73
19989,6865,0.9
1489,531,0.81
1489,531,0.81
19989,7542,0.63
24610,3525,0.68
1489,3525,0.8
15926,5151,0.76
19989,5151,0.71
19989,5151,0.59
15926,5174,0.67
22914,5174,0.72
5527,5174,0.71
16162,7028,0.7
25661,7028,0.74
15926,7028,0.77
24610,7028,0.74
24610,7028,0.77
22914,10356,0.7
15926,10356,0.73
17005,5519,0.65
27355,5519,0.71
13356,5519,0.69
24610,5491,0.56
24610,5491,0.61
13356,5491,0.86
24610,5491,0.76
19989,5491,0.75
22428,5491,0.77
16162,5491,0.8
19989,7652,0.73
16162,7652,0.67
19989,3772,0.39
19989,2272,0.63
19989,2272,0.78
19989,2272,0.73
19989,2272,0.7
19989,2272,0.48
19989,2272,0.78
19989,2272,0.73
24610,4980,0.7
4732,5551,0.82
24753,5551,0.58
19989,7961,0.75
15926,573,0.74
25661,573,0.68
19989,2879,0.96
19989,2879,0.85
31737,10095,0.61
1489,10095,0.66
15096,8017,0.85
15096,8017,0.81
1489,489,0.83
19989,11154,0.69
20655,11154,0.82
19989,3321,0.72
13356,3321,0.79
19989,3321,0.81
13356,5133,0.79
1489,5133,0.7
20655,6834,0.78
31737,6834,0.68
19989,6834,0.43
27355,6834,0.64
24610,7127,0.87
19989,7664,0.77
24610,5411,0.5
19989,5411,0.8
19989,5411,0.58
25661,5411,0.78
15926,5411,0.64
24610,9975,0.47
14989,9975,0.75
27355,9975,0.76
12509,9975,0.75
19989,5890,0.74
1489,5416,0.41
14126,5416,0.76
19989,1294,0.77
4732,1294,0.8
20655,7950,0.79
20655,7950,0.73
20655,7950,0.76
19989,6693,0.9
27355,5104,0.78
19989,5104,0.72
16162,5104,0.85
24610,5104,0.6
5527,5104,0.77
16842,5104,0.71
19989,5104,0.66
15926,5104,0.76
19989,5104,0.68
19989,5104,0.33
19989,5104,0.64
22914,5104,0.64
30164,5104,0.7
19989,2189,0.8
19989,2189,0.81
19989,2189,0.81
19989,2189,0.72
19989,1783,0.82
19989,1783,0.09
19989,1783,0.91
19989,1783,0.8
19989,1783,0.68
19989,1783,0.77
15096,2249,0.83
28461,2249,0.8
22914,5493,0.58
15096,5493,0.8
15926,4442,0.69
2853,4442,0.39
19989,2230,0.92
19989,2230,0.87
24610,4980,0.7
30164,1931,0.9
14989,1931,0.8
14989,4046,0.79
14989,5793,0.72
30164,1862,0.7
14989,1862,0.78
14126,3873,0.84
23977,7560,0.67
23977,7560,0.75
21719,7560,0.69
21719,7560,0.63
23977,7560,0.69
21719,7560,0.67
21719,4919,0.77
23977,4919,0.73
21719,5315,0.8
23977,4872,0.69
23977,4872,0.77
21719,1879,0.76
21719,1879,0.74
23977,1879,0.71
21719,7978,0.87
21719,7978,0.72
23977,7978,0.75
21719,4210,0.79
23977,4284,0.59
21719,4284,0.65
23977,4284,0.77
23977,4676,0.77
21719,4676,0.73
23977,4676,0.65
21719,4676,0.72
23977,4676,0.66
21719,3049,0.51
21719,3049,0.75
5527,3049,0.69
23977,2916,0.79
20655,2916,0.74
21719,2916,0.77
5527,2916,0.71
21719,2707,0.65
5527,2707,0.61
5527,2913,0.75
23977,2913,0.66
21719,2913,0.72
21719,2913,0.78
23977,2913,0.8
21719,4067,0.7
23977,4067,0.67
23977,4067,0.73
5527,3843,0.61
21719,3843,0.75
5527,3843,0.7
23977,3843,0.78
5527,3843,0.62
21719,7758,0.64
23977,7758,0.66
21719,7758,0.61
23977,4500,0.67
21719,4500,0.75
23977,4500,0.69
21719,4500,0.68
21719,4500,0.68
23977,4500,0.64
21719,3127,0.7
23977,3127,0.59
21719,3127,0.67
23977,7081,0.68
21719,7081,0.61
21719,7081,0.59
23977,7081,0.81
21719,7099,0.81
21719,7099,0.69
23977,7099,0.71
21719,7099,0.7
21719,6785,0.65
21719,6785,0.67
23977,6785,0.76
23977,6785,0.6
5527,6945,0.68
23977,6945,0.69
21719,6945,0.77
23977,3359,0.77
23977,4703,0.72
21719,4703,0.73
23977,4703,0.74
21719,7048,0.78
23977,7048,0.75
23977,5158,0.51
23977,5158,0.49
21719,5158,0.56
23977,3227,0.68
21719,3227,0.66
21719,3227,0.62
23977,3227,0.7
21719,2756,0.7
23977,2756,0.71
23977,2756,0.62
21719,2756,0.79
5527,8817,0.72
21719,8817,0.8
21719,5014,0.76
21719,5014,0.67
23977,5014,0.6
5527,5014,0.48
21719,2732,0.77
23977,2732,0.76
5527,2732,0.47
5527,2732,0.69
21719,8745,0.72
16162,1822,0.77
5580,5062,0.79
14126,10084,0.8
27355,1821,0.57
14126,5291,0.73
14126,5287,0.73
22914,5287,0.79
14126,5287,0.78
14126,5287,0.85
27355,6957,0.59
23814,1579,0.68
23814,1579,0.74
23814,1579,0.62
23814,1579,0.43
14126,754,0.75
18598,754,0.8
13356,3029,0.84
13356,3029,0.84
13356,3029,0.83
23814,3029,0.76
23814,5280,0.61
14126,5280,0.61
14126,5280,0.8
27355,749,0.81
23814,749,0.67
23814,749,0.69
23814,749,0.26
18598,749,0.82
23814,11160,0.69
14126,11160,0.81
14989,10168,0.63
24610,1174,0.61
14126,1174,0.51
23814,1174,0.55
23814,1174,0.71
1489,1174,0.57
2853,7572,0.72
23814,7572,0.65
23814,10799,0.6
23814,10799,0.68
23814,10799,0.64
23814,10799,0.5
23814,10799,0.65
23814,10799,0.54
23814,10799,0.63
23814,10799,0.79
23814,860,0.65
23814,860,0.74
23814,860,0.78
23814,860,0.74
23814,1170,0.83
23814,1170,0.88
23814,1170,0.84
14126,5286,0.77
14126,8285,0.8
23814,755,0.61
23814,755,0.65
23814,755,0.61
23814,755,0.68
23814,755,0.7
18598,755,0.74
2853,494,0.75
23814,10649,0.39
14989,10649,0.6
23814,10649,0.67
23814,10649,0.63
23814,10649,0.62
24610,10649,0.46
23814,2947,0.76
23814,2947,0.81
23814,2947,0.59
23814,2947,0.78
23814,2947,0.76
23814,2947,0.73
14989,2947,0.73
23814,2947,0.72
23814,2947,0.77
23814,2947,0.91
18598,11166,0.76
14126,11166,0.69
24610,11147,0.59
14126,11147,0.55
23814,3880,0.65
16162,3880,0.79
15096,2318,0.81
23814,2318,0.54
14989,2318,0.56
23814,2318,0.82
15096,2318,0.8
16282,4865,0.75
22914,4865,0.63
13356,4865,0.76
2853,4865,0.07
13356,8282,0.86
14126,8282,0.88
23814,7438,0.85
25661,3609,0.83
23814,3609,0.81
23814,2173,0.72
13356,3443,0.68
27355,3443,0.63
2853,3443,0.26
23814,3443,0.78
23814,3443,0.53
23814,3443,0.65
23814,3443,0.77
23814,3443,0.59
23814,3443,0.7
23814,3443,0.7
23814,3443,0.76
25661,72,0.85
13356,10781,0.73
13356,10781,0.63
23814,10781,0.69
23814,10781,0.62
23814,10781,0.77
23814,10781,0.54
23814,10781,0.5
14989,10781,0.62
23814,10781,0.65
23814,7993,0.73
24610,7993,0.69
13356,2442,0.84
13356,2442,0.65
14989,1411,0.66
4440,1411,0.79
1489,1411,0.55
20655,2981,0.76
20655,2981,0.8
1489,5320,0.7
16282,1414,0.81
5580,3100,0.73
1489,5776,0.78
16282,1421,0.76
4440,1421,0.55
4440,5842,0.83
16282,2841,0.66
14989,2841,0.79
12509,2841,0.7
28461,5573,0.85
4440,6018,0.77
14989,5379,0.68
1489,5379,0.69
14989,6255,0.81
30446,6255,0.63
20655,6255,0.8
16282,3259,0.78
28461,3674,0.84
28461,40,0.4
1489,40,0.71
14989,1324,0.65
4440,7585,0.86
2853,1319,0.85
30164,8283,0.74
17173,8283,0.81
15020,7205,0.96
30164,7205,0.7
17173,7205,0.79
27772,7205,0.72
27772,7205,0.66
15020,7205,0.59
30164,76,0.74
30164,76,0.63
30164,692,0.73
17173,692,0.72
17173,692,0.82
17173,692,0.88
17173,692,0.87
27772,692,0.68
27772,692,0.88
30164,3823,0.67
17173,3823,0.86
17173,3823,0.82
15020,3823,0.83
30164,3823,0.78
30164,7363,0.74
17173,7363,0.87
17173,7363,0.91
17173,7363,0.83
30164,10995,0.76
17173,10995,0.88
27772,10995,0.81
30164,10995,0.75
30164,6858,0.82
30164,6858,0.63
30164,6858,0.76
30164,10977,0.55
27772,10977,0.81
17173,10977,0.78
17173,10977,0.81
14989,10977,0.77
27772,10977,0.7
30164,10977,0.7
30164,4211,0.72
17173,4211,0.81
17173,4211,0.83
17173,4211,0.83
27772,4211,0.85
27772,4211,0.8
17173,4051,0.82
14989,4051,0.79
17173,4051,0.54
17173,4051,0.77
17173,2725,0.79
17173,2725,0.74
30164,7683,0.73
30164,7683,0.69
17173,7683,0.84
17173,7683,0.81
17173,7683,0.88
17173,7683,0.8
15020,7683,0.88
30446,7683,0.8
17005,7683,0.84
20655,7683,0.84
17173,3239,0.83
23977,3239,0.57
15020,3239,0.85
17173,3146,0.73
15020,3146,0.97
30164,6433,0.81
17173,6433,0.78
27772,6433,0.72
30164,2456,0.83
30164,2456,0.61
30164,2456,0.77
15020,9191,0.86
30164,9191,0.81
15020,9191,0.97
15020,9191,0.97
15020,9191,0.72
17173,9191,0.72
15020,9191,0.9
17173,2237,0.83
14989,2237,0.78
17173,2237,0.78
17173,2237,0.88
30164,2237,0.74
30164,2237,0.61
27772,2237,0.64
15020,8299,0.96
30164,8299,0.8
14989,8299,0.79
17173,8299,0.86
30164,8299,0.82
27772,8299,0.62
30164,3365,0.64
17173,3365,0.84
30164,1031,0.75
17173,1031,0.74
14989,1031,0.74
17173,1031,0.78
17173,1031,0.9
16842,1031,0.71
30164,1031,0.73
15020,9281,0.96
15020,9281,0.91
15020,9281,0.86
15020,9281,0.95
15020,9281,0.84
15020,9281,0.89
30164,9281,0.69
15020,9281,0.75
15020,9281,0.88
15020,9281,0.8
15020,9281,0.77
17173,9281,0.82
15020,9281,0.82
17173,9281,0.74
27772,9281,0.74
17005,6413,0.63
14989,6413,0.73
24610,6413,0.74
25350,10814,0.78
24610,10814,0.66
12509,10814,0.74
12509,10814,0.82
18598,10814,0.85
14126,10814,0.78
24753,9068,0.56
24753,9068,0.59
14126,9068,0.68
24753,9068,0.75
24753,9068,0.63
24753,9068,0.72
1489,9068,0.74
14126,9068,0.76
14126,9068,0.84
24753,9068,0.75
31737,9068,0.82
24753,9068,0.76
1489,9068,0.75
14989,451,0.62
14126,451,0.6
31737,2650,0.68
2853,2650,0.85
24753,2650,0.68
14126,766,0.81
14126,460,0.67
20655,1403,0.45
4440,1403,0.5
1489,1004,0.84
24753,5109,0.81
31737,5109,0.89
16282,3560,0.66
30446,3560,0.72
24753,3560,0.67
12509,3560,0.47
14126,3560,0.75
17005,10665,0.68
652,10665,0.75
652,10665,0.86
652,10665,0.73
20655,10665,0.6
24753,10665,0.66
27355,3043,0.77
24753,3043,0.78
31737,1713,0.78
25350,10808,0.83
4440,10808,0.82
25350,10808,0.84
24753,10808,0.74
652,8311,0.7
652,8311,0.8
652,8311,0.81
22393,8311,0.75
4440,8311,0.79
4440,8311,0.77
4440,8311,0.84
5527,843,0.76
25350,843,0.7
17005,510,0.6
14989,663,0.68
1489,663,0.75
18598,663,0.83
24753,3760,0.64
22914,1978,0.59
24753,1167,0.65
14126,1167,0.78
18598,1167,0.91
24753,1167,0.78
652,7693,0.83
4440,1503,0.72
18598,664,0.81
18598,664,0.8
22914,826,0.6
17005,826,0.74
652,826,0.82
4440,826,0.67
16842,3313,0.64
30446,4276,0.78
17005,4276,0.78
13356,9955,0.82
13356,469,0.76
5580,2581,0.69
5580,2581,0.76
32138,2114,0.94
32138,5277,0.75
32138,3046,0.78
32138,3046,0.8
27355,1666,0.6
2853,1664,0.62
2853,5387,0.82
15926,653,0.61
1489,653,0.49
16282,2146,0.8
28461,2146,0.84
28461,2146,0.83
28461,2146,0.75
16282,2146,0.76
28461,906,0.75
27355,5499,0.75
23518,5499,0.78
23518,5499,0.85
23518,5499,0.79
1489,437,0.59
28461,2434,0.84
28461,2434,0.64
28461,2434,0.64
28461,2912,0.85
28461,2912,0.84
28461,1311,0.85
28461,3183,0.84
28461,3183,0.81
28461,3183,0.83
28461,3183,0.79
28461,3183,0.74
16282,470,0.76
28461,470,0.71
28461,470,0.78
28461,5688,0.84
28461,5688,0.85
28461,5688,0.8
28461,5688,0.82
23518,1733,0.74
1489,1733,0.65
16282,591,0.56
28461,591,0.85
28461,591,0.5
28461,591,0.51
28461,527,0.82
16282,527,0.72
28461,1909,0.66
28461,1909,0.48
24610,835,0.54
24610,835,0.57
27355,1123,0.59
1489,1123,0.54
16282,532,0.77
16282,8024,0.75
27355,903,0.79
27355,903,0.68
28461,905,0.84
28461,905,0.69
28461,4945,0.64
28461,4945,0.55
28461,4945,0.62
28461,1071,0.86
16282,1071,0.79
28461,4435,0.74
28461,4435,0.78
28461,4435,0.84
16282,620,0.77
16282,7453,0.81
28461,7453,0.81
13356,257,0.64
28461,4677,0.84
28461,4677,0.83
28461,4677,0.82
15096,973,0.88
15096,1429,0.75
15096,1429,0.79
18598,1429,0.84
16282,3298,0.71
13356,1146,0.75
25661,1146,0.7
25661,1146,0.7
23518,1146,0.76
25661,1146,0.72
25661,1437,0.76
25661,1437,0.63
25661,1437,0.79
25661,1437,0.84
25661,2417,0.79
25661,2417,0.79
25661,2417,0.89
25661,2417,0.82
25661,2417,0.86
25661,2417,0.8
25661,2417,0.85
25661,2417,0.87
25661,2534,0.63
25661,2534,0.78
25661,2534,0.89
25661,2534,0.76
25661,2534,0.86
25661,2534,0.84
25661,2433,0.61
25661,2052,0.6
25661,2052,0.83
25661,5661,0.82
25661,5661,0.86
25661,5661,0.82
25661,5661,0.87
25661,2702,0.73
25661,1545,0.83
25661,1545,0.84
25661,1545,0.8
25661,1545,0.74
25661,1545,0.81
25661,1545,0.71
25661,1545,0.71
25661,6750,0.79
25661,6750,0.81
25661,1504,0.78
25661,1504,0.61
25661,1504,0.82
25661,1504,0.7
25661,3934,0.77
25661,3934,0.79
25661,3934,0.81
25661,3934,0.74
25661,3934,0.75
25661,3934,0.79
23518,3934,0.54
13356,5619,0.77
25661,5619,0.8
25661,5619,0.74
25661,5619,0.89
25661,928,0.81
23518,928,0.9
23518,928,0.82
23518,928,0.86
23518,928,0.83
30164,3917,0.63
15096,3532,0.85
15096,3532,0.83
24610,3532,0.73
16162,3504,0.71
27355,2387,0.72
15096,2387,0.79
15096,2387,0.71
18598,2387,0.8
28461,2387,0.7
15926,2387,0.72
22914,2387,0.82
24610,10865,0.68
24610,10865,0.73
24610,2210,0.8
26818,2101,0.8
26818,2101,0.58
26818,2101,0.71
26818,2101,0.77
26818,2101,0.63
26818,2101,0.8
26818,2101,0.83
24610,1490,0.74
24610,1490,0.71
24610,1490,0.57
26818,1490,0.72
26818,1490,0.84
16162,1490,0.78
26818,1490,0.85
26818,1490,0.82
24610,1490,0.74
24610,7034,0.78
24610,7034,0.71
16162,7034,0.78
25661,2174,0.76
26818,1350,0.62
26818,1350,0.85
26818,1350,0.74
26818,1350,0.64
26818,1350,0.63
14126,5307,0.83
27355,1486,0.78
27355,1486,0.78
24610,1486,0.52
27355,1486,0.75
18598,1486,0.88
14126,1486,0.72
16162,1486,0.77
14126,1486,0.57
14126,1486,0.62
18598,1486,0.64
26818,1486,0.76
1489,1486,0.7
18598,1486,0.67
18598,1527,0.83
18598,1527,0.85
22914,2612,0.48
15926,2612,0.7
4732,2612,0.76
14126,2612,0.6
14126,2612,0.53
26818,448,0.65
24610,448,0.52
26818,448,0.63
26818,448,0.77
26818,448,0.75
24610,448,0.69
24610,448,0.7
26818,1013,0.74
22914,5588,0.54
15096,5588,0.78
15096,5588,0.81
24610,5476,0.66
14126,5476,0.55
2853,5476,0.34
4732,5476,0.92
26818,5476,0.6
24610,5476,0.51
27355,7930,0.59
16162,7930,0.76
26818,7930,0.83
26818,7930,0.87
24610,7930,0.77
24610,7930,0.64
26818,1546,0.76
26818,1546,0.74
24610,8202,0.67
24610,7245,0.72
24610,7245,0.75
2853,6105,0.96
27355,5271,0.66
13356,5271,0.67
15096,5271,0.81
15096,5271,0.77
24610,191,0.64
24610,191,0.6
26818,191,0.72
26818,191,0.76
24610,191,0.61
2853,3285,0.36
24610,447,0.75
24610,447,0.63
26818,447,0.81
26818,447,0.76
24610,447,0.73
24610,7313,0.74
16162,7313,0.8
24610,9009,0.28
24610,7624,0.81
24610,621,0.73
24610,621,0.72
26818,621,0.79
24610,621,0.74
14126,621,0.53
22914,6122,0.77
24610,6122,0.61
24610,6122,0.5
24610,3611,0.72
26818,3611,0.74
24610,8347,0.71
24610,8347,0.73
24610,780,0.68
24610,780,0.7
24610,780,0.75
16162,780,0.69
26818,780,0.81
24610,780,0.73
26818,8179,0.83
24610,8179,0.72
27355,10602,0.74
26818,10602,0.68
26818,10602,0.59
24610,7372,0.62
24610,7372,0.62
24610,7372,0.62
24610,7372,0.66
24610,7690,0.77
22914,7720,0.66
14126,7720,0.65
24610,450,0.75
26818,450,0.83
26818,450,0.85
26818,450,0.8
26818,8814,0.67
26818,8814,0.65
26818,8814,0.8
26818,8814,0.78
26818,8814,0.8
26818,8814,0.83
26818,8814,0.81
13356,2741,0.86
4732,2741,0.78
16162,2741,0.65
24610,2741,0.71
